id,x0,x1,x2,fitness
141,0.691878,1.9194,-4.44585,-41.869
242,1.73171,1.9194,-4.44585,-4.048
284,1.73171,1.9194,-4.33762,-3.567
326,1.73171,1.61151,-4.33762,-0.063
464,1.7582,1.61151,-4.33762,-0.038
506,1.7582,1.61151,-4.32371,-0.017
586,1.7582,1.59886,-4.32371,-0.008
713,1.7582,1.59886,-4.32085,-0.005
769,1.7582,1.59886,-4.31618,-0.002
1096,1.7582,1.59429,-4.31618,-0.002
1639,1.7582,1.59429,-4.30562,0
3247,1.7582,1.59525,-4.30562,0
4165,1.7582,1.59525,-4.30653,0
5020,1.7582,1.59576,-4.30653,0
5424,1.7582,1.59576,-4.30791,0
6013,1.7582,1.59576,-5,-14.782
